gene_name,logFC,logCPM,PValue,FDR,Condition
ENSG00000100596,0.0717187105268816,6.72732757725367,0.53387115580633,1,CMS PostHem Vs. CMS PreHem
ENSG00000112062,-0.122833500780898,7.52278469640635,0.533987726871806,1,CMS PostHem Vs. CMS PreHem
ENSG00000165527,0.106421585702932,6.77304484992991,0.534706571308541,1,CMS PostHem Vs. CMS PreHem
ENSG00000202538,-0.284988110394064,5.65548479759667,0.535569013337703,1,CMS PostHem Vs. CMS PreHem
ENSG00000180573,-0.107714602392624,7.21076416979346,0.535622018008078,1,CMS PostHem Vs. CMS PreHem
ENSG00000140455,0.0735892146772157,6.79890644835991,0.535842420746449,1,CMS PostHem Vs. CMS PreHem
ENSG00000118971,0.147454345213764,7.24508339838674,0.536029967848134,1,CMS PostHem Vs. CMS PreHem
ENSG00000131236,-0.110203451748454,9.11955222592655,0.536432373874377,1,CMS PostHem Vs. CMS PreHem
ENSG00000055332,0.192388724572961,6.3812204330087,0.536444055415777,1,CMS PostHem Vs. CMS PreHem
ENSG00000173757,-0.109377894494442,7.95692028382225,0.536995604396319,1,CMS PostHem Vs. CMS PreHem
ENSG00000113441,0.123995591640009,8.22512099625101,0.537779026031749,1,CMS PostHem Vs. CMS PreHem
ENSG00000198858,-0.241990215083836,9.26234866609127,0.53865991959537,1,CMS PostHem Vs. CMS PreHem
ENSG00000111801,0.121923045613756,6.43996977916728,0.538991909047871,1,CMS PostHem Vs. CMS PreHem
ENSG00000068831,-0.0970082353919963,6.92128811152183,0.539163437090144,1,CMS PostHem Vs. CMS PreHem
ENSG00000160219,0.135519327138698,6.07238960033717,0.539752636330397,1,CMS PostHem Vs. CMS PreHem
ENSG00000077232,0.0899777953703585,6.37526399009615,0.539921705310616,1,CMS PostHem Vs. CMS PreHem
ENSG00000148110,-0.171921541686911,6.23585340861709,0.540069161383333,1,CMS PostHem Vs. CMS PreHem
ENSG00000058673,-0.0758593971154318,7.4631680468473,0.540153558344221,1,CMS PostHem Vs. CMS PreHem
ENSG00000106348,-0.127336302259974,6.85568688381305,0.5403184842251,1,CMS PostHem Vs. CMS PreHem
ENSG00000172354,-0.11320428604673,6.7445224866213,0.54053031035396,1,CMS PostHem Vs. CMS PreHem
ENSG00000140350,-0.0775898644113037,6.60133412846918,0.540543761857253,1,CMS PostHem Vs. CMS PreHem
ENSG00000170871,-0.0968986893283701,6.91198222584706,0.540766960804333,1,CMS PostHem Vs. CMS PreHem
ENSG00000101336,-0.154901401940379,7.93500757952549,0.541044929592091,1,CMS PostHem Vs. CMS PreHem
ENSG00000012817,0.148081790069109,6.23338237865555,0.541316696747967,1,CMS PostHem Vs. CMS PreHem
ENSG00000196323,0.102533614895371,7.00410989574508,0.541739848694067,1,CMS PostHem Vs. CMS PreHem
ENSG00000140368,-0.0927192845657498,6.28395698547544,0.541865663757353,1,CMS PostHem Vs. CMS PreHem
ENSG00000117676,-0.0845005113472317,7.58659715769594,0.542047555859024,1,CMS PostHem Vs. CMS PreHem
ENSG00000142512,-0.203843661738408,5.83553845455237,0.542584455048956,1,CMS PostHem Vs. CMS PreHem
ENSG00000124422,-0.0740707352618617,6.67502406094819,0.542690864929194,1,CMS PostHem Vs. CMS PreHem
ENSG00000101596,0.119472629273807,9.92023069747864,0.542734587166749,1,CMS PostHem Vs. CMS PreHem
ENSG00000206585,-1.09525295894699,5.91796315515529,0.543826576212031,1,CMS PostHem Vs. CMS PreHem
ENSG00000138326,0.199026664802971,6.71556976412642,0.544334644947038,1,CMS PostHem Vs. CMS PreHem
ENSG00000100647,-0.111829909574338,6.98242401896806,0.544348484951713,1,CMS PostHem Vs. CMS PreHem
ENSG00000110315,-0.14143839779289,6.29922762598399,0.544433893539042,1,CMS PostHem Vs. CMS PreHem
ENSG00000170889,-0.13683394285421,7.35424029666845,0.544571746283371,1,CMS PostHem Vs. CMS PreHem
ENSG00000181222,-0.180773034008444,5.91710708656753,0.54464189316919,1,CMS PostHem Vs. CMS PreHem
ENSG00000076641,-0.0967416603976452,7.17588369152175,0.545361736191749,1,CMS PostHem Vs. CMS PreHem
ENSG00000110880,-0.0991373847171728,6.47194335786177,0.545610052269809,1,CMS PostHem Vs. CMS PreHem
ENSG00000027697,-0.13275012597557,7.13413901592787,0.545836619398878,1,CMS PostHem Vs. CMS PreHem
ENSG00000167552,-0.14117579445873,7.44122990462259,0.546801741110439,1,CMS PostHem Vs. CMS PreHem
ENSG00000251562,0.102940948359388,13.6777231941309,0.54694750952923,1,CMS PostHem Vs. CMS PreHem
ENSG00000118058,0.14496831107732,7.32274274103046,0.547129573241385,1,CMS PostHem Vs. CMS PreHem
ENSG00000163728,0.121408834158467,6.17696936815364,0.547185372156791,1,CMS PostHem Vs. CMS PreHem
ENSG00000213654,-0.0942211914932948,6.88037474896516,0.547320212329803,1,CMS PostHem Vs. CMS PreHem
ENSG00000165029,-0.187458469325961,6.35115880208743,0.547778725577552,1,CMS PostHem Vs. CMS PreHem
ENSG00000137462,-0.158797235792203,7.88922315284601,0.548358360491784,1,CMS PostHem Vs. CMS PreHem
ENSG00000185278,0.0809308496188577,7.29907521187369,0.549716627474016,1,CMS PostHem Vs. CMS PreHem
ENSG00000175265,0.169573775267441,6.06721656082413,0.550001487158051,1,CMS PostHem Vs. CMS PreHem
ENSG00000104870,-0.132054660438559,7.00165182918948,0.550090012550829,1,CMS PostHem Vs. CMS PreHem
ENSG00000174125,-0.157580943110934,7.64434044245412,0.550140370479484,1,CMS PostHem Vs. CMS PreHem
ENSG00000092531,-0.0956629842773042,6.77927350040177,0.552296226592148,1,CMS PostHem Vs. CMS PreHem
ENSG00000108424,0.0806476293998176,7.7104766048433,0.552311826748296,1,CMS PostHem Vs. CMS PreHem
ENSG00000153187,0.0890204114162978,8.8098223326067,0.552843984795772,1,CMS PostHem Vs. CMS PreHem
ENSG00000116741,-0.184651955134728,8.62011201253627,0.552881817358776,1,CMS PostHem Vs. CMS PreHem
ENSG00000140199,-0.123673135238493,7.82503485600388,0.553084247544716,1,CMS PostHem Vs. CMS PreHem
ENSG00000159322,0.105843232512566,6.36881955482424,0.553154175980861,1,CMS PostHem Vs. CMS PreHem
ENSG00000154845,-0.120699355609349,6.826326546593,0.553223081207336,1,CMS PostHem Vs. CMS PreHem
ENSG00000152520,0.0696984225874666,6.50878395438993,0.553365786240047,1,CMS PostHem Vs. CMS PreHem
ENSG00000118922,0.130429226287058,6.90927685270029,0.553919855663553,1,CMS PostHem Vs. CMS PreHem
ENSG00000134294,-0.098353350638899,6.93413299251689,0.554403180251067,1,CMS PostHem Vs. CMS PreHem
ENSG00000211675,-0.461867528811731,5.08437699515471,0.55489634978927,1,CMS PostHem Vs. CMS PreHem
ENSG00000156931,0.0870800587525951,6.88945967803247,0.555065816632097,1,CMS PostHem Vs. CMS PreHem
ENSG00000160712,-0.158210452687811,8.19622495879331,0.555088828118553,1,CMS PostHem Vs. CMS PreHem
ENSG00000167202,0.0690382124066656,6.46309668341623,0.555498467653043,1,CMS PostHem Vs. CMS PreHem
ENSG00000167658,-0.114699153777621,9.88716513438441,0.555677277989969,1,CMS PostHem Vs. CMS PreHem
ENSG00000162747,-0.293838705081429,10.8364763641108,0.555825177129079,1,CMS PostHem Vs. CMS PreHem
ENSG00000058668,0.137952447530841,7.2594546898335,0.55602463394814,1,CMS PostHem Vs. CMS PreHem
ENSG00000137959,0.419105326758382,5.21993075991237,0.55614104017522,1,CMS PostHem Vs. CMS PreHem
ENSG00000180628,-0.107759376600525,7.08401377760026,0.556515264979358,1,CMS PostHem Vs. CMS PreHem
ENSG00000140299,-0.0762672833541473,7.00202824579727,0.556881889827977,1,CMS PostHem Vs. CMS PreHem
ENSG00000151651,-0.118370356847068,7.97012463381724,0.55697304243699,1,CMS PostHem Vs. CMS PreHem
ENSG00000111679,-0.0924467331635382,7.92335683088294,0.55701658544259,1,CMS PostHem Vs. CMS PreHem
ENSG00000155096,-0.0773262841165809,6.4855863525337,0.557232020276784,1,CMS PostHem Vs. CMS PreHem
ENSG00000100330,-0.107725625648144,7.62522106749354,0.557721365787972,1,CMS PostHem Vs. CMS PreHem
ENSG00000118482,0.0740667694539345,7.89923342389127,0.558568440579398,1,CMS PostHem Vs. CMS PreHem
ENSG00000134326,0.350852689608192,4.41028379381433,0.558833115422306,1,CMS PostHem Vs. CMS PreHem
ENSG00000154822,-0.0832003192039838,6.93843333785065,0.559157763021133,1,CMS PostHem Vs. CMS PreHem
ENSG00000007237,0.108942290148511,6.44992699787873,0.559657977538101,1,CMS PostHem Vs. CMS PreHem
ENSG00000064666,-0.121748168868253,8.19525088993032,0.559684791424851,1,CMS PostHem Vs. CMS PreHem
ENSG00000131018,0.183555249290379,9.34558901919869,0.559691440778011,1,CMS PostHem Vs. CMS PreHem
ENSG00000164574,0.133024408767181,6.28012599411469,0.559712012097522,1,CMS PostHem Vs. CMS PreHem
ENSG00000165071,-0.0931511794242831,6.43208624004307,0.560283605625037,1,CMS PostHem Vs. CMS PreHem
ENSG00000171522,0.132742795830332,5.94029707327068,0.560390237437645,1,CMS PostHem Vs. CMS PreHem
ENSG00000061273,-0.131946838698366,6.1295979649916,0.560563171491699,1,CMS PostHem Vs. CMS PreHem
ENSG00000121741,0.0738223281050219,6.68905124621484,0.560798308026248,1,CMS PostHem Vs. CMS PreHem
ENSG00000168394,0.0989829004427887,7.58489231883126,0.561527733779898,1,CMS PostHem Vs. CMS PreHem
ENSG00000125910,-0.103286809209055,7.00993605932847,0.56155404025673,1,CMS PostHem Vs. CMS PreHem
ENSG00000167004,0.105477656167404,6.7272657480044,0.562325895259669,1,CMS PostHem Vs. CMS PreHem
ENSG00000211751,0.175130807931637,6.38310271095228,0.562342286611672,1,CMS PostHem Vs. CMS PreHem
ENSG00000245164,0.151350802561515,6.43676897138808,0.562729224076029,1,CMS PostHem Vs. CMS PreHem
ENSG00000138185,-0.126349283779707,7.15165580824177,0.562878024996744,1,CMS PostHem Vs. CMS PreHem
ENSG00000120709,-0.136183253326229,6.50140604042606,0.56290840898167,1,CMS PostHem Vs. CMS PreHem
ENSG00000101577,-0.104979953261682,7.73416468801898,0.56301629271464,1,CMS PostHem Vs. CMS PreHem
ENSG00000120868,-0.0914789501348418,7.13185628709569,0.563063112981852,1,CMS PostHem Vs. CMS PreHem
ENSG00000168461,-0.126131578518039,6.70713813890166,0.563227099501964,1,CMS PostHem Vs. CMS PreHem
ENSG00000267519,-0.104260391337679,6.48819022259666,0.563925912579857,1,CMS PostHem Vs. CMS PreHem
ENSG00000015133,0.129920020530115,7.17320763219618,0.564088841774851,1,CMS PostHem Vs. CMS PreHem
ENSG00000121858,0.168669367693868,6.88983004435237,0.564659463019811,1,CMS PostHem Vs. CMS PreHem
ENSG00000187742,0.0701158928946607,6.50958059832025,0.564815966034388,1,CMS PostHem Vs. CMS PreHem
ENSG00000164300,-0.147008488709913,5.78338594417656,0.565237197085479,1,CMS PostHem Vs. CMS PreHem
ENSG00000105639,-0.108211233084904,7.00967515070279,0.565277701276692,1,CMS PostHem Vs. CMS PreHem
ENSG00000077254,0.0868083802706462,6.29749223892928,0.565895201759049,1,CMS PostHem Vs. CMS PreHem
ENSG00000136490,-0.0891361217510442,7.70549590455428,0.565998698470346,1,CMS PostHem Vs. CMS PreHem
ENSG00000128487,-0.192797127178991,7.76265634921776,0.566682679069294,1,CMS PostHem Vs. CMS PreHem
ENSG00000112200,0.0817972613767216,6.55528920464996,0.56940960499176,1,CMS PostHem Vs. CMS PreHem
ENSG00000140105,0.122858337433049,6.50061803331818,0.569553425037576,1,CMS PostHem Vs. CMS PreHem
ENSG00000115271,-0.179785028791003,7.953164221985,0.56991530635828,1,CMS PostHem Vs. CMS PreHem
ENSG00000172081,-0.10435127066377,6.8786155058311,0.570286688733765,1,CMS PostHem Vs. CMS PreHem
ENSG00000111859,0.0731034698632269,7.07071205821965,0.570424649988297,1,CMS PostHem Vs. CMS PreHem
ENSG00000142875,0.127924738423658,6.47485733763783,0.570687160922913,1,CMS PostHem Vs. CMS PreHem
ENSG00000182885,-0.248015243973026,5.9710564721091,0.572015637275453,1,CMS PostHem Vs. CMS PreHem
ENSG00000089157,-0.183189495021092,8.04246222992165,0.572409146934884,1,CMS PostHem Vs. CMS PreHem
ENSG00000196776,0.0901605446350987,7.60468420109835,0.572583515368561,1,CMS PostHem Vs. CMS PreHem
ENSG00000104852,-0.102513764675783,6.51886665113217,0.572930599156425,1,CMS PostHem Vs. CMS PreHem
ENSG00000181381,0.143975069548975,7.61291554527222,0.572979066093855,1,CMS PostHem Vs. CMS PreHem
ENSG00000146007,-0.183490857272582,6.42921472065461,0.573359497210533,1,CMS PostHem Vs. CMS PreHem
ENSG00000168329,0.164021961973718,7.50328214534585,0.573830881330002,1,CMS PostHem Vs. CMS PreHem
ENSG00000132424,0.0736995769786741,7.26057891963099,0.573856517611107,1,CMS PostHem Vs. CMS PreHem
ENSG00000025708,0.133496659328829,7.48425479886792,0.574061650653057,1,CMS PostHem Vs. CMS PreHem
ENSG00000159314,-0.0896682719426874,7.28352551111314,0.574333733791093,1,CMS PostHem Vs. CMS PreHem
ENSG00000117523,0.101482680360512,7.69613129269262,0.57514103472618,1,CMS PostHem Vs. CMS PreHem
ENSG00000196565,-0.709131827901624,8.71622534207903,0.575141087762146,1,CMS PostHem Vs. CMS PreHem
ENSG00000165119,-0.0840854748581659,8.40379234022913,0.575693899409037,1,CMS PostHem Vs. CMS PreHem
ENSG00000126709,0.350090129572984,5.17491142977538,0.576943362165505,1,CMS PostHem Vs. CMS PreHem
ENSG00000182473,-0.0790284413841369,6.34451542444434,0.577134357998363,1,CMS PostHem Vs. CMS PreHem
ENSG00000102524,0.170940058378723,5.48946933996887,0.578015056375984,1,CMS PostHem Vs. CMS PreHem
ENSG00000135048,0.0796221362684666,6.77861633194982,0.578248766784389,1,CMS PostHem Vs. CMS PreHem
ENSG00000132475,-0.125272504260799,8.80611100487806,0.578489587926305,1,CMS PostHem Vs. CMS PreHem
ENSG00000101558,-0.0781687025598608,6.61374910152757,0.57851746710541,1,CMS PostHem Vs. CMS PreHem
ENSG00000198830,-0.0812178631175819,7.05475907972284,0.579234564410458,1,CMS PostHem Vs. CMS PreHem
ENSG00000005020,-0.12615638158048,6.3700871185631,0.579302539656156,1,CMS PostHem Vs. CMS PreHem
ENSG00000131724,-0.134022690007285,6.71431293950088,0.579970114542887,1,CMS PostHem Vs. CMS PreHem
ENSG00000206503,0.103762155014432,11.0130775838143,0.580142558393993,1,CMS PostHem Vs. CMS PreHem
ENSG00000154310,0.140123966792184,5.99924888025634,0.580268934186543,1,CMS PostHem Vs. CMS PreHem
ENSG00000058262,0.0926453408946752,6.38172258917119,0.580315583093571,1,CMS PostHem Vs. CMS PreHem
ENSG00000059378,0.156021347982346,5.52463865394011,0.580801228897192,1,CMS PostHem Vs. CMS PreHem
ENSG00000164938,-0.109313124335385,7.05084020412226,0.581409858512943,1,CMS PostHem Vs. CMS PreHem
ENSG00000196821,-0.0836968338789687,6.4355309094396,0.581739644614595,1,CMS PostHem Vs. CMS PreHem
ENSG00000185811,0.0854771545099021,8.47674165588301,0.582055250323379,1,CMS PostHem Vs. CMS PreHem
ENSG00000147251,0.0650351812029141,7.91430880411134,0.582779205518582,1,CMS PostHem Vs. CMS PreHem
ENSG00000203747,-0.153934561828662,8.92223897954499,0.583231916927182,1,CMS PostHem Vs. CMS PreHem
ENSG00000065357,-0.15190394522409,5.88313175118692,0.583548980746123,1,CMS PostHem Vs. CMS PreHem
ENSG00000105939,0.0886671905021788,7.2951758018211,0.584278594954441,1,CMS PostHem Vs. CMS PreHem
ENSG00000145495,-0.0772740567066802,7.04246481623813,0.584466624462281,1,CMS PostHem Vs. CMS PreHem
ENSG00000131504,0.0900267864814817,7.18304853382582,0.585289871185268,1,CMS PostHem Vs. CMS PreHem
ENSG00000124789,0.0579375747326644,6.63507709839304,0.585822092496755,1,CMS PostHem Vs. CMS PreHem
ENSG00000197956,-0.11420034208826,7.72622169988514,0.585884798742595,1,CMS PostHem Vs. CMS PreHem
ENSG00000186469,0.103110893630806,7.17946056805737,0.586110533154309,1,CMS PostHem Vs. CMS PreHem
ENSG00000158769,-0.106578956778694,6.61536364515153,0.586519894863693,1,CMS PostHem Vs. CMS PreHem
ENSG00000112159,0.102533815475182,6.64082312657657,0.586580317534015,1,CMS PostHem Vs. CMS PreHem
ENSG00000253729,0.0818270828663427,7.46527419241715,0.587313858930638,1,CMS PostHem Vs. CMS PreHem
ENSG00000100599,-0.115115470802609,6.13485479958174,0.587571561153448,1,CMS PostHem Vs. CMS PreHem
ENSG00000026751,0.172376191287446,5.8218742223516,0.58824497060009,1,CMS PostHem Vs. CMS PreHem
ENSG00000183023,-0.177217336863965,6.1492332700663,0.588576563947019,1,CMS PostHem Vs. CMS PreHem
ENSG00000164190,0.0762225089409319,7.59044080257651,0.588719211749016,1,CMS PostHem Vs. CMS PreHem
ENSG00000068028,0.157529686350361,6.02604118853342,0.589268803748337,1,CMS PostHem Vs. CMS PreHem
ENSG00000205220,0.101819867502663,6.26422037008134,0.589392247755465,1,CMS PostHem Vs. CMS PreHem
ENSG00000130741,-0.0887007033639571,6.96803508448497,0.589621331509629,1,CMS PostHem Vs. CMS PreHem
ENSG00000100985,-0.309500353901719,6.14228410962311,0.589628298448637,1,CMS PostHem Vs. CMS PreHem
ENSG00000140995,-0.106876498231716,6.47114824634662,0.58997882494607,1,CMS PostHem Vs. CMS PreHem
ENSG00000145425,0.240998510525352,7.48285124227776,0.590543531977956,1,CMS PostHem Vs. CMS PreHem
ENSG00000163513,-0.0750833762979698,7.94912647637622,0.590706575614163,1,CMS PostHem Vs. CMS PreHem
ENSG00000067082,-0.0671140214761413,7.83965530491667,0.591860132700457,1,CMS PostHem Vs. CMS PreHem
ENSG00000172345,-0.0822388524657953,6.73171118909968,0.591958288257423,1,CMS PostHem Vs. CMS PreHem
ENSG00000132294,0.0904731783167578,6.25637601736874,0.592491614209252,1,CMS PostHem Vs. CMS PreHem
ENSG00000114062,0.113243909282761,6.23712517349127,0.592698193132199,1,CMS PostHem Vs. CMS PreHem
ENSG00000104774,0.0800036754060007,6.41103879438731,0.592775726915767,1,CMS PostHem Vs. CMS PreHem
ENSG00000198804,0.11833175830595,9.3011816387358,0.59296478959642,1,CMS PostHem Vs. CMS PreHem
ENSG00000102317,0.0992760766126716,6.38378670450221,0.593505302505075,1,CMS PostHem Vs. CMS PreHem
ENSG00000116731,0.0915412386169973,6.2447548291116,0.594023467727359,1,CMS PostHem Vs. CMS PreHem
ENSG00000172575,0.123239757670176,6.49524099261798,0.594167840101612,1,CMS PostHem Vs. CMS PreHem
ENSG00000174197,0.0829697952064672,6.7765611819655,0.594547204151882,1,CMS PostHem Vs. CMS PreHem
ENSG00000023892,-0.0612229173811402,6.45526084861168,0.595136141398635,1,CMS PostHem Vs. CMS PreHem
ENSG00000152818,0.0980964906200076,9.04490114680108,0.595377031839055,1,CMS PostHem Vs. CMS PreHem
ENSG00000153827,-0.102470907071178,8.29406229884094,0.595410830870264,1,CMS PostHem Vs. CMS PreHem
ENSG00000181274,-0.15339998851572,7.27742221843929,0.595710978485467,1,CMS PostHem Vs. CMS PreHem
ENSG00000145741,-0.118594353488882,7.44821280876594,0.596168695299318,1,CMS PostHem Vs. CMS PreHem
ENSG00000128340,-0.068078118862734,7.59706292382833,0.59659832635459,1,CMS PostHem Vs. CMS PreHem
ENSG00000134686,-0.155567833641695,7.15855410657979,0.596937453892823,1,CMS PostHem Vs. CMS PreHem
ENSG00000204577,-0.144563570662459,6.66198116122205,0.597390037861161,1,CMS PostHem Vs. CMS PreHem
ENSG00000141506,0.0655893657576565,7.49308574006475,0.597858060790887,1,CMS PostHem Vs. CMS PreHem
ENSG00000198624,-0.0652734671462546,6.6198590400542,0.598153255042828,1,CMS PostHem Vs. CMS PreHem
ENSG00000153317,-0.121499569924903,6.4136877932296,0.598744642684604,1,CMS PostHem Vs. CMS PreHem
ENSG00000100266,-0.124830653006542,6.61791463682165,0.598933274100038,1,CMS PostHem Vs. CMS PreHem
ENSG00000135250,0.0624220247176309,6.54798348691669,0.59973103009011,1,CMS PostHem Vs. CMS PreHem
ENSG00000159658,0.0746730683574345,7.33065816855338,0.59988792035,1,CMS PostHem Vs. CMS PreHem
ENSG00000278774,-0.370262995628594,8.41925116052925,0.600374738030876,1,CMS PostHem Vs. CMS PreHem
ENSG00000064012,0.0619571241148601,7.03593751339167,0.601190618988922,1,CMS PostHem Vs. CMS PreHem
ENSG00000205413,0.1480757614917,7.48158526313494,0.601346648864593,1,CMS PostHem Vs. CMS PreHem
ENSG00000118564,-0.103882345131711,8.17605131713631,0.601739492207825,1,CMS PostHem Vs. CMS PreHem
ENSG00000168010,-0.147291819130928,7.86981481022651,0.602263226958654,1,CMS PostHem Vs. CMS PreHem
ENSG00000081237,0.076667875352985,10.6848946079994,0.602319481537026,1,CMS PostHem Vs. CMS PreHem
ENSG00000134899,0.0945431190141164,6.26495439137695,0.60248604906226,1,CMS PostHem Vs. CMS PreHem
ENSG00000054967,-0.109560165502967,6.36163842004352,0.602802918768149,1,CMS PostHem Vs. CMS PreHem
ENSG00000127507,-0.151294063104897,6.60513543864304,0.603679948228783,1,CMS PostHem Vs. CMS PreHem
ENSG00000161547,0.0952039694255904,6.36723077487328,0.604629013262631,1,CMS PostHem Vs. CMS PreHem
ENSG00000134419,0.187906205922663,6.44309998658822,0.604909575336625,1,CMS PostHem Vs. CMS PreHem
ENSG00000110047,-0.0740468271579537,7.2831372759572,0.605301354921044,1,CMS PostHem Vs. CMS PreHem
ENSG00000137845,0.0575109524324932,7.52783710969883,0.605468681718307,1,CMS PostHem Vs. CMS PreHem
ENSG00000126001,0.119526037738286,5.92011996846805,0.606328548813934,1,CMS PostHem Vs. CMS PreHem
ENSG00000132824,-0.0557976949152632,7.10343795107695,0.606328952160939,1,CMS PostHem Vs. CMS PreHem
ENSG00000260528,-0.229372515500317,6.42235990408168,0.606364251223619,1,CMS PostHem Vs. CMS PreHem
ENSG00000163939,0.0777843855580869,6.36888297231315,0.606469580142411,1,CMS PostHem Vs. CMS PreHem
